Filename,Time (seconds),Chroma_A,Chroma_A#,Chroma_B,Chroma_C,Chroma_C#,Chroma_D,Chroma_D#,Chroma_E,Chroma_F,Chroma_F#,Chroma_G,Chroma_G#
mhwgo.mp3,281.73932,-3.9984,11.8809,3.0435,-3.8235,-4.4056,-2.8759,-6.9459,-8.0595,-9.822,-12.2871,-15.7896,-18.5178
mhwgo.mp3,281.75093,2.3944,12.317,3.6777,-3.1355,-3.7907,0.1314,-3.8004,-4.712,-6.6493,-11.4114,-18.5623,-26.3083
mhwgo.mp3,281.76254,0.3968,11.3824,2.6048,0.3247,-6.8702,0.996,-2.4337,-4.458,-4.5637,-9.0999,-13.9742,-18.8732
mhwgo.mp3,281.77415,-3.1566,11.8609,3.6551,-0.1905,-5.0298,1.8197,-1.7585,-2.7407,-4.5359,-10.4359,-16.6667,-28.7739
mhwgo.mp3,281.78576,-0.0217,11.9412,4.4498,0.6575,-2.7924,1.4572,0.2434,-2.6604,-4.7572,-9.9641,-13.5754,-19.3625
mhwgo.mp3,281.79737,3.2,10.8691,4.2814,1.883,-5.4465,0.6572,-0.0208,-2.6101,-5.4841,-11.8479,-15.7138,-23.0349
mhwgo.mp3,281.80898,-2.6265,11.0348,0.7341,-0.6059,-4.6788,1.1273,-1.1258,-3.2182,-6.2345,-13.3625,-16.2446,-21.0306
mhwgo.mp3,281.82059,-0.9291,11.4688,2.4504,-2.1,-3.761,0.2496,-0.5014,-3.4327,-6.1958,-13.3456,-16.4689,-21.6203
mhwgo.mp3,281.83220,-2.0774,9.6636,3.6045,-2.948,-4.8613,-1.1831,-0.7335,-2.8034,-8.0786,-15.5252,-19.874,-27.4349
mhwgo.mp3,281.84381,-7.273,7.808,1.2622,1.479,-4.2066,-3.034,-1.4726,-3.3344,-7.4759,-13.8699,-16.061,-18.4899
mhwgo.mp3,281.85542,-8.49,6.648,-0.5583,-0.4925,-4.0606,-0.5881,-2.8276,-4.0041,-10.3432,-17.0047,-21.0265,-26.0215
mhwgo.mp3,281.86703,-5.345,6.9806,1.603,-2.3208,-4.4434,-1.623,-2.2792,-4.7383,-9.0846,-15.3151,-17.7232,-20.0149
mhwgo.mp3,281.87864,-1.3352,8.3634,-1.1595,1.0195,-5.188,-2.396,-1.8496,-6.2089,-12.0637,-19.9753,-27.1486,-37.0331
mhwgo.mp3,281.89025,-7.8091,8.822,-1.9911,-0.5316,-5.1891,-2.3601,-1.7526,-6.1328,-12.6518,-20.4667,-28.0357,-37.2782
mhwgo.mp3,281.90186,-1.108,7.85,0.874,-1.9478,-3.6212,-2.4839,-2.8281,-5.6466,-13.3763,-19.96,-24.4187,-28.8866
mhwgo.mp3,281.91347,-3.6079,6.3518,2.1456,-1.9474,-3.2064,-0.6879,-3.19,-7.2097,-11.1178,-16.9693,-18.5779,-19.7633
mhwgo.mp3,281.92508,-9.5277,6.9383,-0.7643,1.7108,-5.1464,-0.5968,-3.0236,-8.1847,-14.0322,-19.8588,-21.5313,-23.8228
mhwgo.mp3,281.93669,-4.1777,7.9705,-2.2116,-0.7206,-4.5724,-1.6605,-2.6685,-6.8024,-12.3852,-17.0009,-18.3675,-19.6936
mhwgo.mp3,281.94830,-10.8847,7.3196,2.7494,-2.3021,-6.2218,-2.9315,-4.4516,-6.7641,-12.9965,-16.6254,-18.0474,-19.3455
mhwgo.mp3,281.95991,-3.6628,5.0241,-0.4528,-0.0555,-6.1812,-3.3982,-4.1596,-5.9884,-10.9646,-14.5929,-16.5548,-17.5141
mhwgo.mp3,281.97152,-4.9284,7.8574,-3.0734,-1.6161,-6.8779,-4.6817,-4.5303,-8.4118,-18.3654,-23.6861,-28.819,-37.9761
mhwgo.mp3,281.98313,-1.9588,7.8987,0.3932,-3.1126,-5.5673,-3.6052,-4.8283,-7.4363,-13.9857,-17.4045,-19.4046,-20.4866
mhwgo.mp3,281.99474,-0.9987,5.0008,1.1568,-5.4832,-5.9491,-4.4265,-3.7052,-10.2176,-17.5051,-22.1319,-24.0069,-25.8354
mhwgo.mp3,282.00635,-7.0931,5.9734,-1.7126,-0.6212,-7.6529,-3.8207,-5.8838,-10.9696,-20.1855,-24.6838,-30.2071,-38.9528
mhwgo.mp3,282.01796,-3.0497,5.7608,-1.2459,-3.6322,-5.7167,-3.8317,-5.6944,-9.6477,-19.3401,-22.5696,-24.8883,-28.095
mhwgo.mp3,282.02957,-4.8949,4.4696,0.5447,-5.6179,-7.9661,-5.0791,-7.2852,-11.7756,-16.1428,-20.8998,-21.8755,-24.1584
mhwgo.mp3,282.04118,-0.8073,6.7354,5.2803,-2.3053,-8.0411,0.6781,-0.5352,-0.3955,-9.6512,-11.6993,-15.8943,-26.3001
mhwgo.mp3,282.05279,2.632,8.4183,6.3673,-1.8108,-1.5701,3.6719,1.1836,2.1023,-7.9945,-8.9154,-12.8334,-21.1275
mhwgo.mp3,282.06440,0.3115,10.9006,7.4508,-1.2364,-1.2838,4.3077,2.5125,3.1849,-7.1839,-7.5571,-12.7577,-25.1433
mhwgo.mp3,282.07601,0.663,8.9442,7.7405,-2.3374,-1.6583,3.9952,3.3232,3.7459,-6.0575,-6.5895,-11.5314,-21.2591
mhwgo.mp3,282.08762,2.2745,11.4901,11.9944,5.4862,2.0248,3.5108,3.6921,5.118,-5.4542,-6.753,-8.4719,-12.6956
mhwgo.mp3,282.09923,1.0541,12.8567,12.1919,4.2336,0.4714,1.7745,2.0151,4.3673,-6.4621,-6.2507,-10.8283,-15.4579
mhwgo.mp3,282.11084,-4.9102,7.6755,13.7589,1.7376,0.4443,2.8174,2.6886,4.0409,-6.9193,-9.3609,-15.0658,-28.2336
mhwgo.mp3,282.12245,2.1309,12.5087,14.0504,5.7593,-0.6452,1.7439,0.7054,2.9805,-9.8255,-9.3224,-15.277,-24.1318
mhwgo.mp3,282.13406,-2.2021,11.1693,13.8242,8.3652,3.4344,3.6492,2.4494,1.0343,-3.4387,-7.1983,-9.3363,-10.0526
mhwgo.mp3,282.14567,-9.2005,9.5549,15.4984,3.5637,-0.4487,0.4378,-0.2944,-0.56,-9.5379,-9.4192,-13.6681,-17.2279
mhwgo.mp3,282.15728,-3.6753,12.3491,15.3974,4.5327,-1.3535,-0.054,1.4924,0.683,-8.1118,-7.4282,-10.7675,-12.2511
mhwgo.mp3,282.16889,3.5554,11.4373,13.0016,5.9922,-3.8314,-2.0636,-3.2472,-2.6835,-9.183,-10.8051,-18.7263,-27.4958
mhwgo.mp3,282.18050,-1.0493,8.9207,14.2666,3.9699,-3.1179,-0.3543,-6.3171,-4.222,-10.5845,-10.1572,-18.1872,-24.3489
mhwgo.mp3,282.19211,-3.1312,10.7013,14.8583,-2.4184,-0.4153,-2.646,-3.5424,-2.3837,-14.971,-11.1353,-16.6603,-20.5914
mhwgo.mp3,282.20372,-7.0772,9.6961,13.6335,4.5064,3.0763,0.1371,-1.7606,-0.8734,-6.2595,-7.8845,-9.8633,-11.5418
mhwgo.mp3,282.21533,-8.2086,9.8567,14.2944,5.6287,1.8054,0.3327,-2.9536,-1.4002,-6.6385,-7.0083,-8.9039,-10.5583
mhwgo.mp3,282.22694,-12.0457,10.8107,14.9314,0.0019,-3.2413,1.1057,-4.7072,-2.7592,-12.8222,-11.5438,-16.1079,-19.9248
mhwgo.mp3,282.23855,-5.1154,9.3191,13.1158,0.9685,-1.9087,-0.3613,-9.5001,-2.8108,-13.1047,-11.6956,-18.6372,-24.1635
mhwgo.mp3,282.25016,2.8942,10.7546,10.5548,1.7208,-1.243,0.2306,-5.7315,-2.8498,-12.1951,-11.9492,-17.3604,-22.3832
mhwgo.mp3,282.26177,-1.4514,10.811,14.2221,2.7973,0.659,2.1606,-3.2854,-0.91,-10.1239,-7.9859,-10.7957,-12.6303
mhwgo.mp3,282.27338,-7.6977,8.2499,13.8295,-0.5863,-4.9198,-1.2322,-9.6694,-3.3069,-11.0662,-14.1876,-19.0878,-23.8276
mhwgo.mp3,282.28499,-6.816,9.7438,12.0734,5.4595,2.0173,2.3213,-5.5832,-2.4517,-9.287,-8.3913,-11.0099,-12.6837
mhwgo.mp3,282.29660,-0.1492,9.92,12.3194,-0.3488,0.1464,0.3345,-7.9573,-2.6452,-14.0792,-14.7076,-17.562,-21.5006
mhwgo.mp3,282.30821,-7.2604,7.365,12.8206,-8.2406,-2.6924,-2.6064,-8.1482,-5.6681,-13.0886,-13.8465,-20.3245,-24.6158
mhwgo.mp3,282.31982,-2.7512,9.1515,11.416,1.6992,-3.5151,-1.303,-7.8372,-5.3947,-12.9569,-14.9311,-19.6037,-24.057
mhwgo.mp3,282.33143,-4.1935,6.2589,10.669,4.2782,-2.2772,1.6102,-5.6943,-3.4982,-9.6952,-11.7269,-12.8652,-14.0985
mhwgo.mp3,282.34304,-7.1437,9.7426,12.5634,-1.7197,-1.5821,2.4497,-2.1686,-2.6199,-8.9591,-11.8045,-15.8488,-19.6289
mhwgo.mp3,282.35465,-2.7882,9.9248,11.7821,3.7035,1.3368,1.9068,0.2756,-0.3839,-6.2425,-8.4797,-11.0421,-13.4736
mhwgo.mp3,282.36626,-2.2504,10.3147,9.4247,2.6271,-0.7421,2.8602,-0.9482,-1.5265,-4.1992,-10.4228,-14.2881,-21.861
mhwgo.mp3,282.37787,0.9928,10.9643,11.8693,2.2353,-1.5313,3.5126,-0.1009,0.1106,-4.7655,-10.3569,-15.1063,-25.2672
mhwgo.mp3,282.38948,3.4938,11.2463,12.9341,0.2384,-1.408,3.4824,-0.0765,-0.4045,-4.3232,-9.9174,-13.3081,-17.7545
mhwgo.mp3,282.40109,1.8905,9.325,9.5809,5.074,-0.322,1.7054,0.2889,-0.3584,-5.6563,-10.8912,-12.9829,-17.1843
mhwgo.mp3,282.41270,-2.7107,11.502,11.3143,0.4842,-2.1665,-1.3802,-0.2131,-1.9152,-3.9595,-10.0351,-11.8531,-15.3226
mhwgo.mp3,282.42431,1.4142,9.4244,12.3629,-2.202,-4.3651,-0.8831,-1.8988,-2.0203,-7.11,-15.0274,-17.9583,-25.0684
mhwgo.mp3,282.43592,2.3445,8.4035,9.9824,2.4131,-3.3783,-1.1908,-2.9797,-2.7261,-6.5827,-14.802,-17.9044,-24.1526
mhwgo.mp3,282.44753,0.33,11.7318,9.2263,1.9882,-4.514,-1.7863,-2.5125,-3.6417,-8.5676,-17.2116,-21.6882,-34.5806
mhwgo.mp3,282.45914,-4.0594,9.6658,11.312,-2.0044,-4.6678,-2.1282,-2.6551,-3.0495,-7.6143,-13.6504,-16.228,-18.6721
mhwgo.mp3,282.47075,-7.7522,9.7775,11.3953,2.1169,-1.3077,1.0365,-0.4984,-3.3472,-6.842,-12.4122,-13.6166,-14.2227
mhwgo.mp3,282.48236,-9.1085,10.016,10.0531,3.7232,-4.0802,-0.9589,-0.772,-3.6405,-6.2193,-11.3899,-12.6933,-13.6919
mhwgo.mp3,282.49397,-8.4166,9.4366,9.1278,-3.2885,-4.7162,-2.5292,-1.3327,-4.1329,-9.8268,-19.4466,-24.3136,-31.8043
mhwgo.mp3,282.50558,-1.1575,10.2889,10.0571,-3.5235,-4.8544,-0.3891,-3.2916,-6.706,-10.6575,-20.5169,-27.5612,-38.1188
mhwgo.mp3,282.51719,2.8736,8.0908,7.7806,0.7818,-2.9072,-0.837,-2.8447,-6.036,-10.3657,-16.7249,-18.5665,-20.1449
mhwgo.mp3,282.52880,-3.9209,8.7899,8.0417,-0.845,-3.9137,-1.5236,-2.3316,-6.0822,-12.0293,-20.08,-21.4812,-24.3782
mhwgo.mp3,282.54041,-2.8064,10.1254,10.0325,-3.2936,-3.8596,-3.4082,-3.434,-7.2621,-13.1255,-19.2636,-22.0914,-24.7811
mhwgo.mp3,282.55202,-0.8219,8.464,9.2012,0.2294,-1.1345,0.0207,-3.3371,-5.0045,-8.321,-13.0338,-13.8969,-14.6609
mhwgo.mp3,282.56363,-5.7237,9.1697,9.0013,1.0947,-6.1856,-1.7912,-2.9867,-6.4989,-12.2948,-16.1271,-17.341,-18.2781
mhwgo.mp3,282.57524,-7.3659,10.7787,8.8715,-5.5224,-4.4388,-2.6592,-4.9359,-7.1019,-14.1793,-21.455,-23.736,-27.3742
mhwgo.mp3,282.58685,-5.3665,9.6253,9.6212,-3.1259,-6.137,-3.1207,-3.0627,-6.8515,-10.5796,-13.354,-14.9327,-15.8838
mhwgo.mp3,282.59846,-0.5283,9.0306,6.8952,-0.4059,-2.9788,0.218,-4.3975,-8.2541,-13.5476,-15.7392,-17.7314,-18.4683
mhwgo.mp3,282.61007,-5.8679,10.1714,7.4893,-2.9282,-4.8074,-3.327,-6.1879,-7.5868,-14.012,-20.8221,-21.1826,-22.7671
mhwgo.mp3,282.62168,-3.0304,9.28,7.0565,-10.3317,-7.4665,-2.6768,-6.9299,-8.2663,-16.1563,-22.7266,-26.2146,-30.4529
mhwgo.mp3,282.63329,-0.9668,7.9856,5.69,-3.1161,-5.1508,-2.9039,-5.1736,-8.9622,-16.8787,-21.1273,-27.7381,-36.3683
mhwgo.mp3,282.64490,2.2752,10.6851,8.2012,-3.6259,-2.8153,1.57,-1.5495,-5.5513,-11.4757,-11.3697,-19.5074,-25.7189
mhwgo.mp3,282.65651,-1.7301,11.0659,7.8531,-4.4303,-2.2086,1.5626,0.8796,-5.2259,-9.2648,-9.2694,-19.8228,-25.7271
mhwgo.mp3,282.66812,-3.5812,12.5014,6.14,-5.571,-1.5255,0.6904,0.1133,-5.6936,-9.6051,-8.7811,-19.9853,-33.5895
mhwgo.mp3,282.67973,-1.8597,9.4789,5.1567,-7.0642,-2.9064,1.1018,2.6566,-4.1561,-9.592,-7.359,-16.7299,-22.2895
mhwgo.mp3,282.69134,-3.6327,12.547,8.4099,-5.3624,-1.0396,0.938,3.176,-4.6505,-10.9771,-9.5854,-20.863,-34.6311
mhwgo.mp3,282.70295,0.2434,11.1438,8.4479,-4.1475,-3.0239,-2.5554,2.79,-5.3272,-10.3067,-11.647,-18.3558,-25.4011
mhwgo.mp3,282.71456,3.0004,11.485,7.405,-2.2999,-2.0702,-2.1238,1.8996,-6.0057,-10.0721,-12.3264,-19.1005,-24.4344
mhwgo.mp3,282.72617,0.696,6.9521,6.9047,-5.768,-4.0987,-3.1073,2.7031,-6.3628,-14.2964,-13.5714,-22.2848,-34.2014
mhwgo.mp3,282.73778,-2.5584,6.8292,2.2376,-6.4465,-6.2169,-3.9457,2.6425,-7.2107,-15.7006,-13.9781,-21.0564,-26.1502
mhwgo.mp3,282.74939,-2.593,6.525,2.959,-8.6744,-7.0281,-4.3333,1.1132,-8.0377,-14.9562,-11.805,-19.7059,-23.5975
mhwgo.mp3,282.76100,-2.6871,9.2406,2.9707,-7.0116,-6.2361,-5.3042,0.9011,-8.4334,-15.0964,-12.4995,-20.2609,-24.129
mhwgo.mp3,282.77261,-4.6083,9.684,5.8379,-6.7861,-6.0475,-9.0263,1.2529,-10.6649,-17.507,-15.3767,-26.6838,-38.316
mhwgo.mp3,282.78422,-7.8524,9.3878,6.699,-5.1749,-5.0501,-8.6136,-1.1094,-8.4928,-12.8877,-13.6956,-17.6127,-19.3253
mhwgo.mp3,282.79583,-5.5456,9.4316,7.1737,-2.7719,-3.1415,-6.3371,-1.7886,-7.8076,-12.275,-11.6233,-15.8306,-16.8898
mhwgo.mp3,282.80744,-0.6419,8.5747,6.376,-6.0267,-4.9589,-7.013,-2.1202,-10.4106,-13.893,-14.6446,-20.3044,-21.663
mhwgo.mp3,282.81905,-2.8988,7.9381,0.2328,-9.2598,-6.4097,-8.3958,-1.9516,-11.9145,-16.3533,-17.4006,-29.7181,-38.4692
mhwgo.mp3,282.83066,-7.6857,8.1322,-0.7015,-9.1085,-5.7858,-8.6012,-2.7836,-10.0331,-13.1356,-14.9974,-19.3985,-20.6987
mhwgo.mp3,282.84227,-5.6222,8.4867,3.3765,-9.1668,-6.7947,-7.3285,-3.5131,-9.2862,-13.0882,-14.055,-20.3372,-21.0028
mhwgo.mp3,282.85388,-11.8709,8.6768,5.298,-7.584,-6.6855,-7.4927,-4.2199,-11.5323,-14.151,-14.5809,-20.3726,-21.4431
mhwgo.mp3,282.86549,-8.2745,8.4608,5.8732,-5.4511,-6.2746,-6.0196,-3.6967,-10.544,-16.6023,-15.4051,-20.7597,-21.4753
mhwgo.mp3,282.87710,-6.653,7.7289,6.8555,-3.5515,-4.7214,-5.328,-3.1096,-11.9677,-14.3857,-14.7954,-18.5503,-19.2813
mhwgo.mp3,282.88871,-5.6345,6.1646,6.6648,-4.538,-3.6085,-4.9404,-3.6267,-12.7515,-15.621,-15.1405,-19.2596,-19.793
mhwgo.mp3,282.90032,-6.0836,6.3313,1.921,-10.1536,-5.1303,-4.538,-7.4035,-14.3381,-20.4836,-19.1904,-24.4821,-26.2774
mhwgo.mp3,282.91193,-4.6129,7.0591,-0.708,-11.6543,-7.7515,-6.2086,-6.7238,-15.9389,-21.2685,-21.9812,-30.5532,-33.8723
mhwgo.mp3,282.92354,-8.7125,5.3899,1.6043,-11.1249,-6.9763,-7.346,-5.7834,-16.3398,-19.5143,-19.9486,-25.0732,-26.5805
mhwgo.mp3,282.93515,-6.9219,4.9646,6.6219,-6.0042,-6.3271,-6.6108,-8.5355,-11.0519,-15.1952,-14.2629,-19.0411,-22.1237
mhwgo.mp3,282.94676,-3.6217,8.6373,7.8174,1.0829,-1.6179,0.1748,-1.5687,-5.3302,-8.3754,-8.9365,-12.8158,-18.64
mhwgo.mp3,282.95837,-2.8994,10.6359,8.0068,-0.6395,-2.7082,0.9446,-0.1642,-4.2175,-5.7224,-8.3925,-12.24,-17.9052
mhwgo.mp3,282.96998,-4.0855,12.3228,5.0443,-2.9024,-4.5819,1.1342,-0.9705,-3.329,-5.062,-8.6647,-13.0325,-24.9313
mhwgo.mp3,282.98159,-2.9707,12.2532,7.2279,-2.0479,-3.7686,0.6964,0.9865,-2.5245,-5.2914,-8.1755,-13.3191,-23.0155
mhwgo.mp3,282.99320,1.8277,11.8954,3.4632,2.671,-3.055,0.6876,0.756,-2.1195,-5.9815,-12.8122,-17.3269,-28.3952
mhwgo.mp3,283.00481,0.3463,11.8663,1.5059,-0.0535,-2.2281,1.6222,-0.3742,-2.5493,-6.3251,-12.6441,-15.1477,-20.799
mhwgo.mp3,283.01642,0.2762,10.2114,5.9858,-0.1454,-4.9981,-0.2807,0.3983,-3.6703,-5.442,-11.2906,-13.9122,-17.8739
mhwgo.mp3,283.02803,4.4344,9.3123,4.3524,2.3177,-4.5254,-0.2019,-1.5274,-3.0036,-8.2011,-15.2908,-18.6999,-29.1705
mhwgo.mp3,283.03964,-0.5859,10.6096,4.8068,-1.7445,-6.5999,-1.2138,-0.5999,-4.0458,-9.6322,-16.5863,-20.4662,-34.1127
mhwgo.mp3,283.05125,-6.1789,10.7318,4.1862,-1.8054,-6.9018,-0.6805,-0.3298,-3.9812,-8.3441,-15.0905,-17.9116,-21.2529
mhwgo.mp3,283.06286,-4.1081,10.5634,4.9108,0.1535,-2.6004,0.2938,-0.044,-5.3404,-10.8487,-16.7425,-18.8207,-22.1066
mhwgo.mp3,283.07447,-5.0485,10.0442,1.304,2.3117,-2.7796,-2.4432,-1.9084,-5.5009,-9.9324,-16.7289,-19.2447,-21.1159
mhwgo.mp3,283.08608,-3.9681,9.3451,2.8626,-1.4402,-3.6794,-1.7762,-2.8375,-5.8432,-10.1624,-17.0044,-19.785,-21.2108
mhwgo.mp3,283.09769,-8.2496,8.8175,6.3916,-1.9163,-4.2123,-3.1444,-2.2603,-6.4998,-12.7296,-20.3204,-24.613,-28.1761
mhwgo.mp3,283.10930,0.8977,6.6531,3.3896,1.2657,-3.2174,-1.9362,-2.1181,-6.3974,-10.784,-16.6003,-18.7711,-20.5535
mhwgo.mp3,283.12091,-1.3487,10.2669,3.0977,-1.0272,-5.8261,-3.3124,-2.5054,-7.4531,-12.6703,-21.1107,-26.4895,-35.9802
mhwgo.mp3,283.13252,-4.9226,10.2209,3.209,-3.713,-6.0477,-3.8012,-2.8291,-7.5864,-14.2702,-21.7894,-26.8393,-35.9822
mhwgo.mp3,283.14413,-3.7556,8.9271,3.3822,-1.1243,-4.5551,-1.9286,-4.1702,-7.085,-12.7455,-17.2809,-18.2334,-19.7637
mhwgo.mp3,283.15574,-7.8816,9.027,1.1608,-0.3145,-5.5618,-2.1662,-4.3339,-6.11,-13.7812,-17.5771,-19.3509,-20.4622
mhwgo.mp3,283.16735,-4.2469,8.7474,0.3652,-2.8889,-4.1134,-3.1343,-4.6565,-7.8393,-16.3019,-20.7709,-23.9742,-27.3752
mhwgo.mp3,283.17896,-2.8328,7.2325,5.2726,-3.6758,-5.025,-3.6244,-3.3853,-7.0062,-13.6206,-17.2421,-18.9519,-19.8976
mhwgo.mp3,283.19057,-0.2864,6.8021,2.3098,0.4502,-3.7992,-2.7768,-3.3685,-7.2154,-11.9959,-13.5327,-15.0604,-16.2839
mhwgo.mp3,283.20218,-0.9027,9.1427,-0.2385,-3.7442,-7.4657,-3.8187,-5.8418,-8.9708,-17.6519,-23.3159,-25.9829,-31.0887
mhwgo.mp3,283.21379,-5.8909,9.2609,-0.1899,-3.1141,-7.2645,-4.7202,-5.5273,-9.9441,-18.2593,-20.6973,-22.0059,-24.3641
mhwgo.mp3,283.22540,-0.9374,8.0368,-1.3066,-8.0322,-10.9883,-5.4001,-6.1561,-10.6018,-18.3328,-24.8797,-30.1143,-38.9834
mhwgo.mp3,283.23701,-1.5657,9.6485,1.9693,-3.762,-2.2336,0.3428,-5.2013,-6.3448,-12.6343,-17.2722,-20.1802,-23.1038
mhwgo.mp3,283.24862,7.6888,12.618,4.7496,-1.3208,3.8677,5.1823,0.0784,-1.2933,-3.5842,-12.375,-14.5167,-17.7646
mhwgo.mp3,283.26023,2.3424,10.8697,6.2734,-1.675,5.007,6.5407,1.8344,0.2875,-2.7478,-12.7114,-17.0732,-23.5376
mhwgo.mp3,283.27184,9.8861,10.8398,7.2757,-1.7041,6.8288,8.1781,2.8738,1.9609,-1.6898,-9.6734,-13.9855,-18.2537
mhwgo.mp3,283.28345,11.3957,12.5235,8.2151,2.5472,6.0636,8.1979,4.1608,2.5375,-0.4138,-11.6825,-16.8128,-31.5674
mhwgo.mp3,283.29506,12.9242,12.3347,8.1886,-0.6946,7.3185,8.4214,4.3628,2.5609,-1.5083,-10.9109,-17.0923,-23.399
mhwgo.mp3,283.30667,11.929,12.2146,7.7697,-3.1701,7.9688,8.506,4.0232,2.5461,-1.6835,-11.9659,-17.7521,-22.8313
mhwgo.mp3,283.31828,13.2079,13.8484,6.4767,1.136,7.1361,8.8745,5.7344,3.3166,-1.1455,-9.8066,-19.0794,-27.1655
mhwgo.mp3,283.32989,9.2897,14.756,7.7986,1.306,7.7261,9.8714,5.37,3.7572,-0.3405,-7.4305,-18.0657,-30.1137
mhwgo.mp3,283.34150,14.2183,12.9407,7.4221,2.435,7.1873,10.1916,6.5348,4.5132,0.4311,-6.3047,-17.7456,-30.6954
mhwgo.mp3,283.35311,15.1749,12.9227,6.7862,3.3155,7.7937,10.7182,7.4425,4.9436,1.2913,-5.1495,-14.4121,-19.058
mhwgo.mp3,283.36472,11.1493,15.1669,8.9617,4.6231,8.5532,12.9815,7.3481,5.3545,1.6804,-2.6787,-7.8577,-9.3114
mhwgo.mp3,283.37633,15.1718,16.1466,7.382,3.8591,8.7454,12.6879,7.5227,4.4788,1.3357,-7.201,-17.4572,-31.5126
mhwgo.mp3,283.38794,10.8655,16.8411,9.2902,5.6595,8.2328,13.0661,6.5934,3.8275,1.9118,-7.1654,-11.6184,-13.4889
mhwgo.mp3,283.39955,11.5908,17.5333,9.4934,2.4092,9.591,13.258,7.0161,3.578,0.9316,-6.2357,-14.6612,-30.6139
mhwgo.mp3,283.41116,14.2615,16.9386,11.9438,4.0754,7.7148,14.4029,6.5791,4.0718,1.2562,-4.2358,-8.8463,-12.2819
mhwgo.mp3,283.42277,11.8215,16.895,14.2317,4.2009,8.6223,13.2798,7.6052,3.6381,1.2134,-4.8452,-11.0021,-17.2348
mhwgo.mp3,283.43438,15.6434,18.9016,13.0014,3.1561,8.8051,12.666,8.0096,3.1876,1.3531,-4.5184,-10.3052,-16.3492
mhwgo.mp3,283.44599,12.1687,17.5778,14.0425,2.9123,7.4237,11.971,6.1927,3.3214,1.1729,-5.5841,-11.4445,-16.5499
mhwgo.mp3,283.45760,12.9435,18.2807,13.3129,3.4509,6.297,10.619,7.212,1.9149,-0.3445,-6.178,-13.982,-22.5405
mhwgo.mp3,283.46921,14.4789,19.0626,13.5506,3.5052,7.1223,10.4928,6.8681,1.2223,-1.0585,-6.5259,-10.7701,-13.6438
mhwgo.mp3,283.48082,10.3599,19.5715,12.7693,1.4754,6.7218,10.0969,6.6683,0.617,-0.8266,-4.6348,-8.1798,-9.7399
mhwgo.mp3,283.49243,14.7107,17.8601,13.3744,3.1728,7.6735,9.6595,5.0904,0.2507,-2.4459,-7.4323,-12.4812,-15.2122
mhwgo.mp3,283.50404,13.45,17.9423,11.7245,1.6429,8.769,9.0009,3.8323,-1.3754,-3.37,-6.8105,-14.0958,-16.9943
mhwgo.mp3,283.51565,11.8417,17.8908,12.1462,3.4119,8.9597,9.1824,4.0142,-1.715,-4.7064,-7.4686,-14.5551,-17.3682
mhwgo.mp3,283.52726,14.6949,18.0057,10.0536,1.0882,8.7083,8.7158,4.5594,-2.4514,-4.807,-7.8782,-15.2492,-17.8052
mhwgo.mp3,283.53887,11.6956,18.8343,7.9927,3.736,8.8929,8.0585,5.0987,-3.0592,-4.5837,-7.8413,-14.176,-15.195
mhwgo.mp3,283.55048,14.0341,16.8084,13.894,4.6077,9.339,7.945,5.5262,-0.1462,-1.8037,-4.3555,-6.4783,-6.9623
mhwgo.mp3,283.56209,13.1903,18.8723,8.446,-1.5807,8.6995,8.2265,4.3706,-3.3362,-5.2291,-9.0002,-15.3897,-17.4025
mhwgo.mp3,283.57370,12.7231,17.1704,7.4097,-2.5139,7.8913,7.7413,4.3166,-4.3837,-6.105,-9.4709,-17.4858,-21.2857
mhwgo.mp3,283.58531,15.8437,18.8864,6.8832,-1.3613,5.8161,8.8424,3.9364,-4.9405,-6.0877,-11.1376,-21.979,-33.0429
mhwgo.mp3,283.59692,11.0945,19.9178,9.5574,5.1572,5.8267,8.3524,3.6919,-3.7231,-4.1644,-6.8365,-9.1816,-10.1718
mhwgo.mp3,283.60853,14.3026,16.6566,13.5332,5.0839,8.6617,8.0109,5.1888,-0.7185,-2.2312,-5.0513,-6.7907,-7.2307
mhwgo.mp3,283.62014,11.5336,17.5226,7.6565,-1.4294,6.8217,8.2713,2.5139,-5.0975,-6.5478,-13.2094,-24.0925,-38.7337
mhwgo.mp3,283.63175,10.394,17.395,7.7649,-2.3847,7.3976,7.5763,1.3121,-5.1206,-6.9204,-13.9802,-23.4054,-34.6597
mhwgo.mp3,283.64336,13.9305,19.0256,8.7535,-0.4698,6.8217,6.8444,2.0162,-4.5049,-6.7846,-12.127,-16.2551,-17.6614
mhwgo.mp3,283.65497,12.5496,17.9935,11.0335,2.4672,6.7456,6.2191,2.2958,-3.4647,-4.8602,-8.8754,-11.0049,-11.3341
mhwgo.mp3,283.66658,11.6475,15.4702,11.8944,1.9011,7.5001,5.9115,2.4192,-2.0969,-3.5786,-6.6375,-9.0707,-9.1918
mhwgo.mp3,283.67819,8.4622,17.1296,7.0518,-3.472,5.593,6.441,0.962,-6.3459,-7.2305,-12.1878,-17.9151,-19.6858
mhwgo.mp3,283.68980,10.2137,16.193,8.4556,-0.5173,5.3319,7.3115,0.9128,-4.7051,-6.63,-10.4662,-12.9167,-13.5608
mhwgo.mp3,283.70141,12.41,16.8089,5.5029,-4.4782,3.9828,6.5423,0.9434,-5.9908,-7.7533,-12.2889,-18.5514,-18.9874
